x;y;z
0.5303130040234297;0.6447628654674219;0.5576147905346298
0.5073731834113231;0.5372435020253377;0.5814332484667033
0.5730455760051955;0.6601189554661221;0.4795363225070946
0.5150633136752809;0.7048494967499921;0.6368811865641911
0.5591507432709544;0.7155697844263708;0.5503409028446089
0.41195754728983547;0.592318034908093;0.5512813366141843
0.5505606654458347;0.6134954751892118;0.46690538365631146
0.4876819893528478;0.4944396513035005;0.40307029939189465
0.6097148689124469;0.5722623480749948;0.5808092950786121
0.4908575078551794;0.8828507041262922;0.30371982153895005
0.6036349223667836;0.8544752102100929;0.20078135098749358
0.4901620266606889;0.821265812234298;0.3956110720307775
0.6747658089638763;0.6171220936599733;0.7906457995620191
0.5953562171906241;0.5841241030154042;0.8330817549022009
0.696148740714565;0.6094252833046607;0.9284561832321875
0.7506602967935979;0.7127356730599488;0.8142285894127346
0.6655988943507881;0.5384403143425347;0.838444470130164
0.6163123367895413;0.4263816741194538;0.33643099387533765
0.6897958686935349;0.5321810053009649;0.36485562620466705
0.5131293073976737;0.3861508416026177;0.4071964270245683
0.5204360236097845;0.580352141242384;0.918038844262462
0.513888021272637;0.6618923382877117;0.9949698249506242
0.44611814406456196;0.47741656039010283;0.9354888877103187
0.6897122236115318;0.844415386074601;0.5746640597695281
0.6916903750802954;0.6566296146118628;0.31734209080787434
0.6785484510163309;0.7024223542744599;0.2164720193074098
0.6694432014059184;0.6448231923484592;0.4221038506218186
0.17305127042951768;0.36274774796417697;0.8074160498261569
0.259009308857468;0.39018181765861437;0.7463607379928046
0.741950131612825;0.42331996488678864;0.36144834661532466
0.4248054577113267;0.7506425050669787;0.33277473590374496
0.3511118359403437;0.7780871861036512;0.2558321561610494
0.5105065525563535;0.6826850145539411;0.39748386068376435
0.41307977256543954;0.8828039692206167;0.3530738577841313
0.8134254963360095;0.7738831663158996;0.9024944800698016
0.8714405867395837;0.8333984895686639;0.9757019559599488
0.6666065500726577;0.4646725639387061;0.8184616143866108
0.5285999192621997;0.47268625089830296;0.7691427971636269
0.7974955685544153;0.4367967187508998;0.7771302214600753
0.3769418365320001;0.38533949984743565;0.8945705570073097
0.4367367712059159;0.43617028238786076;0.8225289727155881
0.3331994313980935;0.5093636118037481;0.583007177162627
0.28921302973231616;0.4273760191141562;0.5253553487460388
0.3522975412614418;0.4370725192565342;0.7131097437208535
0.4283210017233209;0.6919664044397963;0.8139955671727467
0.520785910297061;0.6631296448824041;0.7431537435753195
0.8483188943001624;0.7336895560849332;0.717698269210315
0.8323049445817793;0.6931535390805773;0.5746460448766989
0.846448625721209;0.32400124190025004;0.6782366329927166
0.9595615120340939;0.3679144807482822;0.6805030940059865
0.776680994339794;0.3469859291957879;0.7088236394015115
0.7868684873691956;0.3201227352497179;0.6121965161215691
0.7978138362530829;0.26244277651813036;0.7633412869062376
0.7418740290933041;0.26190591048955886;0.8243677269186569
0.8355822983518862;0.17335361161519616;0.7927544405535109
0.5419452095564392;0.4407674935391686;0.6644859579654782
0.7846557079659112;0.6692326596479937;0.4492525145644177
0.8686141645722018;0.6941912806304544;0.37831298546727093
1.0139587908346914;0.5287034117560737;0.6556479106387055
0.9388282773702591;0.6811902430620742;0.6607832416840556
0.3598427248949402;0.8748309989914018;0.5935732230390411
0.34098012026029284;0.9183072419094854;0.4640550813359654
0.4446496267417382;0.8003068790199097;0.6515552774669264
0.28775527021865704;0.8125803576386069;0.18432545187865373
0.44994632901107773;0.7758862179484853;0.9250796452956082
0.5473386538580461;0.7350140179958341;0.8333557223932856
0.554171228999057;0.7479512599989422;0.4342733691101863
0.5382537354667718;0.6470881256158459;0.38808983744863934
0.8693113053658736;0.08793278777457579;0.8221014289139681
0.6866388820013632;0.3364650196878106;0.7987392291429335
0.7835735530974797;0.32993682308860556;0.45298372720911023
0.5814815988078862;0.43994528730726506;0.8384685003718279
0.4344611126194846;0.7656114794813055;0.5995621549729651
0.4126479960416237;0.8328879208144203;0.4819564062400238
0.5449364566038233;0.4916983986456213;0.8720395280137997
1.1066429948763803;0.7881608062453647;0.20594865843060245
1.03169502259433;0.7583590392486583;0.26039096298070485
0.6714396787379339;0.7640139800869663;0.8768812719866587
0.9524468707716559;0.7243124447964365;0.31574881290967677
0.6863854726975755;0.7013776636342851;0.11063208633716118
0.5447275318072096;0.554830155843276;0.7899536214716089
0.8973612798899901;0.5132014216728654;0.7020463190210625
0.5977781241698942;0.873262486265938;0.44169432749400456
0.6346158277413031;0.9270667040967848;0.5472484775173752
0.4535719424846254;1.0;0.7172961003312914
0.5636717558961782;0.9850860864862062;0.6708802514316249
0.41161289691548686;0.910473455555956;0.6864027913948689
0.5040961055116242;0.3128950410703842;0.48654266640569094
0.39386911711196826;0.3505474300778129;0.424928445203502
0.901292725489733;0.6046204122233326;0.6114446617881506
0.9643764112402232;0.5821363714109474;0.7152767155395722
0.6245131326012501;0.3392520511091734;0.6690519663293945
0.898154928732366;0.7422949038386325;0.5819563593414913
0.8626383152506715;0.76273256606586;0.584582396623909
0.8954236325449103;0.8172982944777473;0.6628371751951767
0.7842695347028535;0.820747012177273;0.6373390628367472
0.479227063716661;0.7889056902508711;0.9322179939852926
0.49461505133511613;0.34085253130623006;0.6123912193326831
0.5375069791298243;0.9443144310856054;0.8425325385885477
0.8504506150213039;0.7874906788970388;0.5975331004343051
0.582674181183368;0.7865881674897942;0.6506520205561581
0.4068178259239281;0.7439314888183349;0.6584639356881953
0.9310215407800385;0.8921141256598457;1.0356386917646074
0.8931341174203651;0.0;0.8478554905305168
0.5305563996636828;0.8028761911258275;0.941488777414987
0.27293476357933166;0.7766064592745722;0.6756074515781071
0.4673045140577874;0.6050343837206682;0.2778484012444163
